@relation 'random1.csv'

@attribute name string
@attribute Feature1 numeric
@attribute Feature2 numeric
@attribute Feature3 numeric
@attribute Feature4 numeric
@attribute Feature5 numeric
@attribute Feature6 numeric
@attribute Feature7 numeric
@attribute Feature8 numeric
@attribute Feature9 numeric
@attribute Feature10 numeric
@attribute Feature11 numeric
@attribute Feature12 numeric
@attribute Feature13 numeric
@attribute Feature14 numeric

@data
'sample14.wav',3.419529,1.643236,2.580725,4.133505,1.220041,4.225102,0.528129,7.289121,5.468105,2.304664,4.251856,5.634288,3.904291,2.709148
'sample14.wav',4.078369,2.199456,1.321581,4.649342,2.743496,4.573311,0.921849,4.925293,1.076099,6.030817,3.688243,4.261169,3.011174,2.204136
'sample14.wav',6.845860,1.325977,4.785800,2.018931,1.880589,4.195749,3.573340,5.848339,1.716041,3.649833,6.827107,3.924672,2.740317,6.684718
'sample14.wav',4.799680,1.118808,3.162951,4.978833,3.828660,5.323884,1.823956,3.739423,1.676343,3.565695,3.348599,6.453247,4.908319,3.268403
'sample14.wav',4.464018,3.670428,4.257495,5.876715,3.881238,5.297480,4.364976,5.483565,3.339113,3.663843,7.108334,5.833204,2.615551,5.962389
'sample14.wav',3.340328,1.046273,4.236181,3.104580,1.767595,2.625178,4.895013,3.199895,2.802183,2.006986,2.398841,3.566537,1.976646,6.143139
'sample14.wav',7.288796,2.755196,2.927968,2.232462,4.873317,3.928993,3.913471,4.143493,4.752103,1.839208,6.435733,3.435865,6.052561,4.508428
'sample14.wav',4.481450,1.624391,4.117501,3.404469,1.815088,4.247611,0.291000,5.401933,1.601740,4.675889,5.048485,4.472025,2.862093,5.104507
'sample14.wav',6.666608,2.457441,3.987924,4.348721,1.002025,2.399959,3.875551,3.586207,4.248710,5.535669,5.051543,3.036635,2.324359,6.650967
'sample14.wav',5.520797,4.769693,3.446519,5.265738,0.491332,5.564229,1.838831,4.062225,3.772628,1.981324,4.086631,4.421045,2.382201,3.632963
'sample14.wav',4.327226,1.222977,1.777196,5.730472,1.602227,2.481695,4.161813,3.844833,4.992159,3.474102,4.545028,6.759158,5.699927,5.917111
'sample14.wav',6.830080,0.148576,3.380319,1.647520,4.827772,4.130650,0.989568,5.425937,3.933554,1.345279,4.601798,4.712693,6.551220,5.233465
'sample14.wav',6.368433,4.676563,4.562440,4.487085,3.228374,2.950405,3.338493,5.467092,4.550908,1.715773,6.123856,5.046489,2.470105,3.050008
'sample14.wav',4.768942,3.543741,2.919923,1.404280,1.076753,4.763323,0.871260,5.784411,4.615927,4.658835,4.262561,6.446116,5.071078,1.891484
'sample14.wav',6.514056,2.718290,4.508186,1.521672,1.701664,3.940089,4.255612,2.685133,3.993374,5.971066,5.147837,4.289474,6.059576,2.426119
'sample14.wav',6.936392,2.753876,4.253127,1.659851,1.751131,2.931809,1.047457,3.620767,2.137415,3.577310,5.280835,3.713556,2.370304,4.483631
'sample14.wav',4.590364,0.658124,5.599419,3.579136,4.510268,4.326533,1.051933,5.063195,1.621214,6.051736,4.746167,5.874614,2.025342,4.070145
'sample14.wav',4.115818,5.127934,2.360321,3.412764,2.556853,2.112637,0.913431,2.772633,3.325145,3.751438,4.137991,6.297206,6.424105,3.021452
'sample14.wav',5.427407,1.938375,2.532293,3.233276,2.847170,4.462195,2.328161,5.056388,2.820962,5.175912,5.565625,4.989208,4.341851,5.779956
'sample14.wav',6.954125,3.269744,2.755957,4.994743,3.982776,5.915529,4.555053,3.064802,1.135292,4.599153,4.243866,5.431498,5.998850,4.619554
'sample14.wav',5.954503,2.110364,0.951668,3.648550,1.790694,5.291983,2.652651,3.935306,1.063101,3.133040,3.311212,4.376051,6.564532,6.797478
'sample14.wav',4.331447,0.181844,3.988521,4.348078,1.136953,4.348017,2.995118,5.587757,4.052996,1.597042,5.989894,2.704833,2.618865,4.278560
'sample14.wav',6.118951,2.869956,3.647044,3.420547,4.150214,5.012615,0.592845,3.436917,2.444279,4.493270,3.117389,4.498619,2.639817,3.805688
'sample14.wav',7.214685,2.689083,2.648346,2.667294,0.416263,5.957942,2.374829,4.732901,1.835576,3.474987,3.784654,4.853950,6.295971,5.814601
'sample14.wav',5.158237,1.377426,2.928082,2.297867,0.446981,4.414168,3.677908,7.147027,4.726352,2.008614,3.848077,4.697561,3.475921,6.746449
'sample14.wav',5.144700,0.370508,3.131790,5.872373,1.584634,6.207945,5.064080,6.954017,3.950967,1.620236,4.314104,4.863113,2.782832,3.267328
'sample14.wav',3.999719,4.352180,2.392983,2.325660,4.313531,4.438277,1.945594,5.395625,4.496942,5.099369,6.320178,3.601796,6.132901,4.079769
'sample14.wav',2.800344,0.384781,1.949097,4.953563,2.407540,5.946219,0.731644,4.984140,3.867415,2.146990,6.108344,4.008821,4.262771,6.243447
'sample14.wav',3.354073,1.725134,1.400473,3.489204,1.657239,3.918344,1.455677,3.428822,4.511077,2.334460,5.446534,4.031591,4.604335,5.818796
'sample14.wav',2.909116,4.060629,1.490619,2.607785,2.336272,2.457609,5.131451,5.126369,5.441033,4.123923,3.384475,3.563891,6.858618,1.881653
'sample14.wav',4.761617,5.005532,5.553406,4.085273,3.406926,2.840605,4.342548,5.527452,1.532475,4.440361,3.863982,2.141183,2.484832,2.027309
'sample14.wav',2.490834,3.075852,3.282954,1.038330,2.906362,4.713247,3.905391,4.389148,4.697164,2.356306,4.393752,3.256706,5.112858,4.564296
'sample14.wav',7.019301,4.033751,4.561857,1.318527,4.250179,3.823138,3.977808,4.771462,1.340288,3.490921,5.651324,3.022132,2.583138,4.472001
'sample14.wav',5.657880,3.782019,2.375464,5.603984,0.415161,4.690306,5.033568,3.565709,4.310645,4.803967,4.613017,5.885187,6.440096,3.007618
'sample14.wav',2.451266,3.398465,0.859315,5.534677,1.335302,2.837809,4.572946,6.855732,5.442638,1.349201,3.859751,6.072534,6.523791,3.714944
'sample14.wav',2.596097,3.466607,3.898897,5.161545,3.473848,6.322154,3.359620,6.060822,1.667987,4.045412,6.150058,3.656032,4.703523,5.145175
'sample14.wav',3.486522,4.837430,2.608655,5.572232,2.198549,5.171575,4.677989,3.609064,5.593223,3.999712,2.983329,4.042374,3.561371,2.463269
'sample14.wav',4.719002,2.818938,4.064934,4.399647,1.654685,5.032706,4.208655,5.737513,5.604643,1.306705,3.192243,3.268193,6.492715,4.294247
'sample14.wav',3.080501,2.135732,5.050675,4.889152,0.266413,3.622709,3.185247,6.207606,3.079470,3.519410,6.344607,4.374996,4.097218,2.283558
'sample14.wav',2.487409,3.495820,1.327555,4.472199,1.587818,4.892048,4.441811,2.823443,2.126598,2.938587,4.283830,6.793848,5.844058,1.860406
'sample14.wav',6.079569,2.346204,3.762298,1.998141,2.169167,3.900806,0.939549,5.286195,1.254361,2.995223,6.817883,6.190997,3.087494,2.944616
'sample14.wav',4.214753,0.807901,3.732700,3.265800,3.113912,6.604389,1.772116,3.977451,5.165805,3.439309,6.029640,4.142278,3.164057,5.049158
'sample14.wav',6.346401,2.339550,3.429807,4.948293,1.251126,2.122604,2.687419,5.222928,3.870777,3.186170,6.258113,5.679144,2.233202,4.687903
'sample14.wav',4.627454,2.881745,3.093788,1.013482,4.259636,3.996400,2.121390,7.548054,3.776106,4.395793,3.494168,2.257158,4.600503,4.643859
'sample14.wav',4.626945,2.119213,5.654299,3.781747,4.450040,5.122941,1.558585,6.773007,2.657031,4.792517,4.058458,6.267909,4.363149,1.998982
'sample14.wav',2.690237,2.134891,1.732323,3.170100,4.677334,6.363621,4.597401,6.975656,5.220216,2.457304,6.785687,6.742889,5.927271,4.971373
'sample14.wav',2.692331,3.900275,3.617749,1.295939,2.849222,4.812088,1.684709,7.164935,1.235759,4.724779,4.347382,2.288022,5.313298,5.061976
'sample14.wav',2.899672,2.755283,3.953161,3.213658,1.550981,4.740110,4.290366,4.179371,1.902374,2.233406,3.433568,4.321942,5.415488,4.568607
'sample14.wav',5.414356,2.595697,0.971439,5.201827,3.886787,4.872174,1.070627,7.081974,5.438501,3.447136,5.803209,6.149951,3.706543,6.071363
'sample14.wav',3.649591,0.586926,4.032154,4.095142,2.572154,2.412193,4.410314,3.957915,1.860139,4.529606,4.895260,2.461212,4.705234,5.834650
'sample14.wav',6.651017,1.397790,5.011594,4.711829,3.098979,2.877871,1.635407,3.642589,1.552781,2.234488,4.656314,3.771077,4.582438,6.225806
'sample14.wav',6.730235,2.381327,2.796469,5.682046,3.468935,4.405241,0.310879,3.614941,4.772318,5.130760,3.851041,3.137123,3.848402,5.397148
'sample14.wav',7.262232,3.333336,3.007500,2.630409,0.455580,2.861068,2.009994,6.987387,4.465366,1.581896,2.140242,6.511591,5.683625,2.677841
'sample14.wav',4.888670,3.690758,1.245203,4.733816,3.606592,4.174849,2.080933,4.904843,3.242341,1.410563,3.531217,5.888693,5.326535,6.405601
'sample14.wav',3.545722,5.106630,3.727676,5.368350,1.527948,5.660789,4.437649,4.614876,2.683202,6.248921,6.343998,3.514840,4.882847,5.690986
'sample14.wav',3.575214,4.804506,5.179199,3.170289,1.202010,4.972105,4.767747,6.841878,1.572534,4.726985,3.691780,4.495400,2.285985,3.515975
'sample14.wav',5.128110,0.604679,1.855324,3.611657,1.623274,1.838397,1.438833,3.714310,1.457681,5.999899,6.824304,5.839530,2.678495,6.296522
'sample14.wav',6.254720,4.911231,1.293839,4.267155,1.446144,2.694679,3.046515,7.170863,3.310239,5.697619,5.459032,3.733742,3.534295,6.051587
'sample14.wav',4.182007,0.957510,1.760550,3.348916,1.288872,3.670146,1.791425,4.979363,5.526589,6.069884,2.168984,3.581750,6.293133,2.848417
'sample14.wav',4.750330,4.995807,4.159972,1.920356,0.653776,6.245721,2.528004,3.499098,2.027844,1.761357,5.800752,6.357933,5.876649,5.672628
'sample14.wav',5.640790,3.128565,4.482893,2.133870,3.376774,4.694487,3.870520,4.025598,1.344430,5.761065,4.021463,4.914650,5.294446,4.525996
'sample14.wav',7.030851,1.344667,3.975841,3.063636,1.428007,2.746030,3.509156,5.285353,3.432442,3.907840,7.112663,3.981563,3.928379,3.785296
'sample14.wav',3.252034,0.495007,3.161819,1.080318,1.273895,3.399107,0.474505,6.543688,2.401912,5.354101,3.131109,2.561519,6.696136,2.382289
'sample14.wav',6.022348,1.643737,2.392600,4.757211,2.879890,2.994127,4.664162,4.618803,4.771880,5.011543,2.866512,4.464326,6.189408,2.767091
'sample14.wav',5.332865,4.211256,4.028122,1.314476,0.292792,3.581459,3.759676,2.903974,0.933957,5.698962,6.123244,5.459314,3.872466,2.075017
'sample14.wav',4.610666,0.527081,3.630923,3.162281,4.151882,6.045905,2.371526,7.616087,2.152763,5.325140,6.944604,4.126710,5.329792,4.121517
'sample14.wav',6.865385,1.915897,4.139422,3.717756,0.220780,4.429654,1.016809,5.296967,4.223145,2.371868,6.724640,5.347847,4.263761,6.517021
'sample14.wav',4.409430,0.803586,1.445174,4.054602,1.371906,3.279070,2.234751,6.900265,1.877374,2.016583,5.963412,6.941584,2.681571,4.501045
'sample14.wav',3.339047,0.934430,4.190925,3.185030,1.547002,4.897208,0.158630,7.141134,5.865175,5.073746,4.283163,2.951963,3.129402,1.972142
'sample14.wav',5.610839,0.454267,4.222345,1.409202,3.347576,4.706548,2.887759,6.109794,4.677994,6.096107,2.382138,2.730942,3.018440,4.970255
'sample14.wav',5.564174,3.652749,5.471389,2.423645,3.164840,2.099343,2.976566,5.271070,2.539421,5.784051,6.917858,6.673975,4.837435,5.102362
'sample14.wav',4.083879,0.575940,4.964887,1.369993,3.597756,3.488557,0.480388,4.891629,3.603161,2.231400,2.896772,5.713831,3.543358,4.822382
'sample14.wav',6.458998,3.227468,1.711290,4.653747,1.415226,6.354292,2.088521,4.582554,3.288819,2.016010,2.819882,5.423354,2.059881,4.374515
'sample14.wav',7.441560,1.012389,5.566992,2.735734,5.016477,6.268597,2.679876,2.841067,1.980932,3.600189,5.693047,6.253667,4.942801,2.181309
'sample14.wav',7.349062,3.400537,1.818903,4.264885,1.538284,2.958816,4.497916,3.761259,4.864593,5.806335,6.845715,5.157631,4.659028,2.563319
'sample15.wav',3.079356,2.637013,1.909192,3.412646,2.542380,2.977396,3.897615,3.108367,4.088155,2.208874,5.842320,3.527835,4.955425,6.231452
'sample15.wav',3.605372,1.566085,0.863398,2.916827,0.697665,5.556184,3.883622,6.666231,4.719936,4.602158,4.923378,2.343885,4.362072,4.314697
'sample15.wav',2.562333,4.296330,2.323922,2.638288,4.523852,3.664069,4.394738,4.690876,4.596127,3.507427,2.844508,6.413879,6.911328,4.857124
'sample15.wav',5.481334,4.235331,2.193143,1.519059,1.225760,6.086809,1.340549,2.930818,1.532905,5.263336,5.288152,2.403426,3.477801,4.366671
'sample15.wav',2.998218,4.834378,3.753031,2.855921,0.371503,3.915465,1.842700,4.264291,4.317210,4.310498,5.255540,4.536087,3.284897,3.462125
'sample15.wav',4.481469,0.145162,2.803553,2.891067,1.864172,4.139472,4.975707,7.037948,4.633498,3.376697,6.359066,5.268565,2.953133,5.044204
'sample15.wav',6.864555,3.345478,1.752803,3.412851,4.981081,3.519339,0.872619,7.338878,2.687507,3.571200,6.631682,5.690498,6.230281,2.009868
'sample15.wav',5.184835,0.180310,2.784871,4.981957,1.096176,3.563077,0.672723,4.810520,1.850162,5.946536,2.724682,3.859769,2.569296,2.142486
'sample15.wav',4.289186,0.675637,1.593758,4.460827,1.473726,3.944958,4.698281,7.012625,3.769021,5.821236,2.515941,5.664892,6.015344,6.313127
'sample15.wav',3.485901,0.677503,4.982311,5.252809,2.558999,5.243454,0.730982,5.085064,2.208831,4.286045,4.825472,4.750423,6.225260,3.775153
'sample15.wav',4.648887,1.979077,1.569549,3.565272,3.188895,5.304286,3.876898,7.223560,2.855737,5.655101,6.334943,3.042060,4.414341,2.499277
'sample15.wav',7.225152,1.341570,4.218518,5.279026,2.001969,3.335190,3.778375,3.934519,2.502293,2.873463,2.392324,2.699638,6.289410,5.808079
'sample15.wav',3.064301,1.874232,4.571239,3.331067,3.435856,3.976019,0.766155,5.315070,2.247799,5.118082,6.105976,5.323886,5.480265,5.888549
'sample15.wav',4.797987,1.391631,0.895239,2.328102,0.686221,3.543058,5.079581,3.906004,0.920569,3.017978,2.177068,2.766243,5.075641,3.036647
'sample15.wav',6.728653,2.078853,1.532021,4.151280,0.387244,1.974279,1.195773,6.874046,2.461354,2.817055,3.594621,6.011057,5.084872,4.212303
'sample15.wav',2.661123,2.248723,0.974067,3.817530,0.262971,6.568040,1.403770,5.310466,4.202542,5.304366,3.216625,3.036168,6.535685,2.478363
'sample15.wav',5.902297,3.343918,4.864266,3.709641,2.805693,4.635996,2.586250,4.430868,3.431698,3.882514,7.018136,4.851296,6.844680,1.903090
'sample15.wav',7.339098,4.081296,1.056518,2.970416,4.490134,3.905214,1.618772,3.967506,5.287745,3.076127,2.580990,5.219420,5.275000,3.885482
'sample15.wav',3.860511,1.493504,4.151696,3.106171,2.965022,6.514583,3.737545,3.525988,1.277629,4.453539,5.725940,5.575819,2.663912,2.905164
'sample15.wav',3.113074,4.363443,3.100951,1.689469,2.693783,5.097802,3.026012,5.678023,5.719050,2.228131,6.146521,6.406383,2.094422,5.777386
'sample15.wav',5.870569,3.845873,4.835771,2.464748,3.256254,4.094447,3.710178,6.736807,1.561644,4.916882,3.839875,4.852137,2.998346,1.881865
'sample15.wav',6.991444,4.274041,2.612983,1.040475,2.073586,3.441262,0.659110,6.926445,3.881816,2.572416,6.922892,6.704270,3.600942,6.070438
'sample15.wav',5.498516,1.054493,0.947459,5.667365,1.342926,3.811969,1.724432,6.905711,2.790338,2.448653,6.055353,2.431925,4.719202,5.948412
'sample15.wav',6.944085,0.470712,1.913729,4.050152,3.082104,2.685504,4.796489,3.856864,2.887730,3.869826,4.433875,6.915173,3.917532,5.362364
'sample15.wav',3.411340,3.195283,4.375363,5.463087,3.199984,4.378779,4.619703,5.223275,4.838357,5.305380,4.179662,6.423001,2.170678,5.666582
'sample15.wav',6.216294,3.651295,3.565393,3.107983,3.832416,6.442040,3.148579,6.028622,3.588731,3.373508,2.172476,2.340530,4.431050,5.675427
'sample15.wav',4.175475,0.701620,5.169254,3.004766,1.205523,2.589556,2.638285,3.135555,3.164068,4.393679,4.027391,5.395337,4.150160,5.944082
'sample15.wav',4.537298,0.622650,4.514967,3.773530,1.479680,5.505554,4.283561,5.396842,0.968233,2.158821,2.342137,6.615755,3.467407,4.860910
'sample15.wav',3.222770,3.132700,1.336939,3.985156,0.149542,5.841432,4.233957,4.171805,2.488317,4.545514,6.330356,3.111115,6.225700,2.258162
'sample15.wav',6.539174,4.204694,5.677955,3.535253,1.493239,6.196098,0.861066,4.591065,2.262152,2.742273,2.420532,2.743793,4.625796,4.408350
'sample15.wav',5.568789,4.216422,4.514352,3.939907,1.806466,4.807845,3.178371,5.351281,2.906658,6.204305,2.982999,5.218501,3.699012,4.493556
'sample15.wav',6.136973,0.590716,0.890077,1.667967,3.284204,4.622502,4.107909,4.814477,2.047038,3.509109,7.061635,2.219127,2.356330,4.544477
'sample15.wav',6.469733,3.799925,4.216397,4.811849,3.074061,5.517543,3.897980,3.842029,4.314254,3.014950,3.827784,3.776933,3.960524,3.718390
'sample15.wav',2.780284,4.662814,3.248302,4.259576,3.816893,3.019873,0.204164,2.823944,2.719577,4.182848,4.787234,6.664015,4.249121,5.809247
'sample15.wav',7.198123,2.404690,0.994380,2.759308,4.457871,1.695718,1.122060,2.811990,1.860399,5.676049,6.821528,2.534603,3.039199,3.577413
'sample15.wav',4.932056,0.496970,1.392987,2.566841,4.513566,2.996624,2.079016,4.053354,1.499943,5.319847,2.309408,4.861124,2.275003,4.425139
'sample15.wav',6.219901,1.349922,1.203914,2.375112,0.426433,4.323803,2.348838,6.154251,4.155748,4.671918,2.988069,6.393510,5.542400,3.378504
'sample15.wav',6.156196,3.802857,3.859912,1.751513,2.665409,2.780235,4.616531,4.331838,2.457452,6.228825,2.967057,4.157022,2.994287,6.836534
'sample15.wav',6.599819,0.345989,1.988118,2.675587,0.261780,6.216985,4.806480,6.434294,1.248471,2.360755,6.003483,4.149002,3.412445,4.564726
'sample15.wav',3.226680,2.266145,1.530846,5.169029,4.019116,2.218222,3.166875,6.660110,4.146876,5.853381,2.287665,5.389821,4.807388,4.357421
'sample15.wav',4.730715,2.844607,3.471655,2.171738,1.610208,2.986240,3.799931,2.950558,5.141574,5.733390,4.569556,3.721275,5.734728,2.179044
'sample15.wav',5.534674,4.912671,5.472295,1.350064,1.213590,4.053510,4.626877,2.727968,1.403732,5.712738,5.852526,2.855066,6.033673,4.025978
'sample15.wav',7.105088,1.188060,3.905303,3.477495,1.373241,4.959201,1.964248,6.322471,2.608883,2.671468,5.951191,4.314211,4.357369,2.706165
'sample15.wav',6.619612,0.725192,4.270248,1.614616,0.747972,5.834265,1.173498,6.003809,1.955235,2.821875,3.649973,6.981025,4.276961,2.064046
'sample15.wav',6.921289,3.374632,1.992918,3.016965,1.005313,4.828093,2.806457,5.608482,1.353112,3.838713,3.102799,6.293771,4.429915,2.772883
'sample15.wav',5.356764,0.685587,1.855008,1.459930,4.202981,5.688733,4.791068,7.277037,2.160169,5.887619,4.624518,3.446090,5.717031,3.821428
'sample15.wav',5.357905,5.061016,1.007620,4.606599,3.761574,4.516631,1.204796,3.518535,1.932206,3.928873,2.264840,3.454687,3.394336,2.617782
'sample15.wav',6.718801,1.385252,4.137613,2.715574,3.755326,4.113086,5.065144,7.541668,3.977353,4.655953,4.261917,4.753582,5.997777,5.203610
'sample15.wav',2.618500,3.175310,3.357062,3.835383,1.365764,5.662098,2.236871,3.779883,5.356327,1.820349,5.029069,5.564985,5.441864,2.743970
'sample15.wav',6.871272,4.227008,3.249791,4.276421,0.603145,3.859787,1.498369,2.873091,4.479143,4.291005,2.470723,4.198454,1.953308,6.196146
'sample15.wav',4.482825,4.293802,5.129264,4.266365,0.280956,1.898878,3.808748,3.826656,5.223186,2.656462,5.528256,5.122366,2.715864,5.680435
'sample15.wav',2.626081,2.588728,5.648363,4.508143,1.416651,6.591831,2.825602,6.220677,5.088327,1.834723,6.478788,5.108681,5.222541,4.179058
'sample15.wav',6.174911,3.947173,4.619228,2.509381,3.322851,5.400777,2.030619,4.444959,0.994920,5.624195,2.361828,6.332706,6.218154,3.943103
'sample15.wav',3.218315,4.719071,2.054186,1.431178,3.169558,4.547754,2.067082,6.229288,2.553296,4.603990,2.469932,3.456190,3.894853,6.406516
'sample15.wav',3.163713,4.648406,4.202126,4.171037,2.906593,3.325363,1.240849,5.625311,1.178350,1.978786,3.969343,4.011790,5.387400,3.360458
'sample15.wav',5.473966,1.214719,4.617316,2.336032,1.037845,4.621290,4.380789,3.225629,4.260311,5.159084,3.028834,6.388100,6.832763,4.190136
'sample15.wav',3.716575,2.878837,3.751738,5.475118,2.082923,6.162751,0.513749,5.915965,2.087487,3.203716,2.433467,3.135358,6.520168,6.060684
'sample15.wav',4.064942,4.067079,4.932985,2.505204,1.457621,5.869255,1.967649,6.337422,3.271757,2.832585,3.750875,2.786187,4.504413,2.752070
'sample15.wav',4.453126,1.115737,5.454964,4.579144,4.206466,5.996610,0.702986,6.998749,1.172500,5.563608,6.420540,6.431802,5.095795,3.737155
'sample15.wav',4.476038,3.877977,4.008623,2.655621,3.822811,2.172716,4.722954,2.795086,5.099488,5.834002,5.093688,5.973480,3.828217,2.184423
'sample15.wav',4.375127,2.521323,0.915478,2.828225,4.365592,5.591083,0.357594,3.437855,3.896458,2.619731,4.219736,5.915332,2.381254,6.208179
'sample15.wav',5.493180,3.059824,1.742492,3.965600,2.120726,3.684334,1.294699,5.307819,2.294349,5.530298,4.627800,5.072550,3.085019,2.312427
'sample15.wav',3.278625,1.446272,0.954492,5.529786,3.748620,3.189364,1.911240,3.814671,5.722301,1.589278,3.868721,3.680259,2.347855,4.446146
'sample15.wav',3.384631,0.567644,5.495782,2.326503,0.385730,1.787131,4.609965,6.890166,1.335753,4.429280,2.762080,5.273921,6.866561,4.450840
'sample15.wav',2.917315,1.634196,3.243125,5.752988,4.828323,5.206809,2.574863,4.832014,1.131578,5.651826,4.793941,5.841772,4.236800,4.528294
'sample15.wav',4.060102,4.729178,4.794716,4.697504,3.472007,5.872668,1.202119,4.178800,3.985208,1.841867,4.105200,6.499364,5.756931,4.336499
'sample15.wav',6.292156,2.496122,3.104965,1.026165,1.336205,1.903969,1.745818,5.567693,5.739609,5.865924,5.104842,4.015884,5.663824,4.601654
'sample15.wav',3.614761,1.490869,3.291835,5.257543,3.714182,2.882687,4.651481,4.405610,1.528746,4.282373,3.833551,2.597943,4.277530,2.804637
'sample15.wav',6.145998,3.958384,2.949358,4.481720,2.429145,6.405314,0.189987,6.966904,2.754106,1.483375,3.074857,5.815756,4.168568,3.901998
